"Function: oGTa, Term: 15.16"
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: oGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: oGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Vietnam,nan,oGTa,21.22,2021,Vietnam - 2021,7.0,28.0,25.0,18.0,29.0,10.0,4.0,8.0,22.0,23.0,nan,7.0,181.0
Applied,Vietnam,nan,oGTa,21.22,2021,Vietnam - 2021,1.0,8.0,7.0,14.0,5.0,5.0,2.0,1.0,4.0,2.0,nan,4.0,53.0
Accepted,Vietnam,nan,oGTa,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Approved,Vietnam,nan,oGTa,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Realized,Vietnam,nan,oGTa,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Finished,Vietnam,nan,oGTa,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0
Completed,Vietnam,nan,oGTa,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0

"Function: oGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Vietnam,nan,oGTa,22.23,2022,Vietnam - 2022,3.0,3.0,5.0,4.0,9.0,4.0,0.0,0.0,0.0,1.0,nan,5.0,34.0
Applied,Vietnam,nan,oGTa,22.23,2022,Vietnam - 2022,0.0,3.0,3.0,2.0,3.0,6.0,2.0,1.0,1.0,9.0,nan,9.0,39.0
Accepted,Vietnam,nan,oGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Approved,Vietnam,nan,oGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Realized,Vietnam,nan,oGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Finished,Vietnam,nan,oGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Completed,Vietnam,nan,oGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0

"Function: oGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Vietnam,nan,oGTa,23.24,2023,Vietnam - 2023,3.0,4.0,3.0,7.0,8.0,8.0,1.0,6.0,10.0,1.0,nan,4.0,55.0
Applied,Vietnam,nan,oGTa,23.24,2023,Vietnam - 2023,19.0,47.0,55.0,90.0,72.0,20.0,13.0,108.0,69.0,70.0,nan,16.0,579.0
Accepted,Vietnam,nan,oGTa,23.24,2023,Vietnam - 2023,0.0,4.0,4.0,1.0,5.0,1.0,1.0,0.0,1.0,3.0,nan,2.0,22.0
Approved,Vietnam,nan,oGTa,23.24,2023,Vietnam - 2023,0.0,3.0,3.0,1.0,4.0,2.0,0.0,1.0,0.0,3.0,nan,2.0,19.0
Realized,Vietnam,nan,oGTa,23.24,2023,Vietnam - 2023,0.0,1.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,nan,3.0,16.0
Finished,Vietnam,nan,oGTa,23.24,2023,Vietnam - 2023,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,2.0,nan,0.0,10.0
Completed,Vietnam,nan,oGTa,23.24,2023,Vietnam - 2023,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,nan,0.0,8.0

"Function: oGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Vietnam,nan,oGTa,24.25,2024,Vietnam - 2024,1.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,17.0
Applied,Vietnam,nan,oGTa,24.25,2024,Vietnam - 2024,14.0,58.0,78.0,73.0,5.0,0.0,0.0,0.0,0.0,0.0,nan,nan,228.0
Accepted,Vietnam,nan,oGTa,24.25,2024,Vietnam - 2024,3.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,16.0
Approved,Vietnam,nan,oGTa,24.25,2024,Vietnam - 2024,1.0,1.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,15.0
Realized,Vietnam,nan,oGTa,24.25,2024,Vietnam - 2024,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,7.0
Finished,Vietnam,nan,oGTa,24.25,2024,Vietnam - 2024,1.0,1.0,3.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,nan,nan,14.0
Completed,Vietnam,nan,oGTa,24.25,2024,Vietnam - 2024,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,5.0

"Function: iGTa, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGTa, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Vietnam,nan,iGTa,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0
Applied,Vietnam,nan,iGTa,21.22,2021,Vietnam - 2021,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,9.0
Accepted,Vietnam,nan,iGTa,21.22,2021,Vietnam - 2021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0
Approved,Vietnam,nan,iGTa,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Realized,Vietnam,nan,iGTa,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Finished,Vietnam,nan,iGTa,21.22,2021,Vietnam - 2021,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,6.0
Completed,Vietnam,nan,iGTa,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0

"Function: iGTa, Term: 22.23"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Vietnam,nan,iGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,nan,0.0,7.0
Applied,Vietnam,nan,iGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,6.0,38.0,7.0,18.0,25.0,nan,6.0,100.0
Accepted,Vietnam,nan,iGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,nan,0.0,2.0
Approved,Vietnam,nan,iGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.0,1.0
Realized,Vietnam,nan,iGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,nan,0.0,1.0
Finished,Vietnam,nan,iGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,nan,0.0,1.0
Completed,Vietnam,nan,iGTa,22.23,2022,Vietnam - 2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0

"Function: iGTa, Term: 23.24"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Vietnam,nan,iGTa,23.24,2023,Vietnam - 2023,1.0,2.0,0.0,2.0,3.0,2.0,5.0,0.0,1.0,3.0,nan,0.0,19.0
Applied,Vietnam,nan,iGTa,23.24,2023,Vietnam - 2023,8.0,19.0,13.0,25.0,53.0,103.0,68.0,84.0,84.0,112.0,nan,109.0,678.0
Accepted,Vietnam,nan,iGTa,23.24,2023,Vietnam - 2023,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,nan,2.0,7.0
Approved,Vietnam,nan,iGTa,23.24,2023,Vietnam - 2023,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,nan,1.0,7.0
Realized,Vietnam,nan,iGTa,23.24,2023,Vietnam - 2023,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,nan,1.0,7.0
Finished,Vietnam,nan,iGTa,23.24,2023,Vietnam - 2023,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,nan,1.0,6.0
Completed,Vietnam,nan,iGTa,23.24,2023,Vietnam - 2023,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,nan,0.0,5.0

"Function: iGTa, Term: 24.25"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Vietnam,nan,iGTa,24.25,2024,Vietnam - 2024,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.0
Applied,Vietnam,nan,iGTa,24.25,2024,Vietnam - 2024,54.0,101.0,96.0,141.0,6.0,0.0,0.0,0.0,0.0,0.0,nan,nan,398.0
Accepted,Vietnam,nan,iGTa,24.25,2024,Vietnam - 2024,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,5.0
Approved,Vietnam,nan,iGTa,24.25,2024,Vietnam - 2024,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,nan,nan,3.0
Realized,Vietnam,nan,iGTa,24.25,2024,Vietnam - 2024,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,2.0
Finished,Vietnam,nan,iGTa,24.25,2024,Vietnam - 2024,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,4.0
Completed,Vietnam,nan,iGTa,24.25,2024,Vietnam - 2024,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,2.0

"Function: iGV, Term: 15.16"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 16.17"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 17.18"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 18.19"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 19.20"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Applied,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Accepted,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Approved,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Realized,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Finished,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Completed,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan

"Function: iGV, Term: 21.22"
Index,Entity,status2,Function,Term,Year,EY Year,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,JAN,Total
Open,Vietnam,nan,iGV,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Applied,Vietnam,nan,iGV,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Accepted,Vietnam,nan,iGV,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0
Approved,Vietnam,nan,iGV,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Realized,Vietnam,nan,iGV,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0
Finished,Vietnam,nan,iGV,21.22,2021,Vietnam - 2021,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,nan,0.0,1.0
